"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
8.18143057159766,1.00730392070673,0.0650058326369445,0.0236743454738706,0.902202444425673,0.844243657028698,0.70687875181779,0.64656529637167,0.628212856373613,0.573340814111962,0.535347124624201
7.29063582259632,1.08986061868407,0.0742562947039548,0.205271614283373,0.919523924191507,0.842638150760664,0.705649115981179,0.684828505329079,0.678493554020498,0.631905391488544,0.61288629191027
9.75592221860231,1.66292293992759,0.240433681076348,0.328538845233429,0.924295198607679,0.76286194921823,0.639687533579635,0.615219171706188,0.598499691501906,0.554338469875071,0.533532100939786
7.23454437526048,1.99776468775063,0.240773682335253,0.229557075407749,0.931415227680203,0.79289842000005,0.653426773374762,0.610168194829193,0.606704327390156,0.598715236763928,0.555388038064688
9.9175780952979,2.59643681148522,0.26474542989928,0.0428203996052853,0.947141235242173,0.672076221729601,0.574625304757672,0.568067923394,0.561813727316939,0.512661937823395,0.507851338378411
6.22543161784213,1.14076029046717,0.142285402990586,0.118098458435563,0.967651928707042,0.909037712664572,0.74090327838579,0.720103082223307,0.680452116760864,0.676570965816607,0.533984142011505
8.42514760115286,1.14040878467171,0.116811424585729,0.296717304200784,0.972489117547126,0.844363313740471,0.660645966098964,0.637762534563885,0.611280741959858,0.567038945646463,0.532046520687605
5.55120069143469,2.60948048062643,0.0456599796850354,0.031286653522173,0.952779886276961,0.896805215798932,0.724923018125437,0.657092632554239,0.610534199245915,0.609098188823814,0.500868846160396
2.03313960407859,3.46278313103448,0.218329253197586,0.00379171997096701,0.982122187916083,0.976336730047424,0.627466677812698,0.623386157401813,0.614153366274349,0.603764213324403,0.569420428767024
1.15504868437134,0.456332267950486,0.0373220005998299,0.246205896618347,0.970675475957044,0.948765285028905,0.773363288619086,0.73008725020165,0.712887341199493,0.691177228906133,0.665018339782453
0.854801396097418,1.79697318109046,0.049136230832139,0.265754339690671,0.95318654252634,0.907769642783755,0.710016115835707,0.646836062108973,0.630016772955755,0.571358804045748,0.560790960472892
4.57920121474543,0.246007001986021,0.0197637060586344,0.232618138738927,0.987625454377504,0.918999836789469,0.850760195083299,0.811463677040022,0.772434132929099,0.758526776241152,0.635291993220588
4.68996422687309,2.21812307033011,0.0642018506702225,0.0904704067017671,0.936581983698833,0.862018837328804,0.65061909439659,0.620731496747779,0.611225176771789,0.546098480915135,0.502840335141129
1.62406304515667,1.14965253994354,0.0722591043258121,0.0602458791853183,0.854605973989389,0.840309798493279,0.727184145323533,0.627708503185165,0.617852441229318,0.609798150273307,0.564205578220958
4.06242359420425,0.823374899152286,0.0589261556274682,0.0967966101646554,0.936873432840097,0.871399804073979,0.764523502949052,0.726204612144859,0.687903307774601,0.6542420435534,0.536849955840644
6.78835440146406,2.47797796535893,0.306893003447564,0.122389331687324,0.935230517239058,0.90258884956035,0.645952427686185,0.567551250860321,0.566551003487941,0.54960066888534,0.532610178049968
2.30599985503292,1.61035688947749,0.0432947230821744,0.194386499958454,0.972995533493839,0.904119467822019,0.665043817021787,0.605367802388481,0.534396794381472,0.516526372359677,0.513529819450713
6.41353606503106,0.971317289673396,0.116644108625518,0.0321766300273646,0.923889048511642,0.900439142641448,0.718922794897414,0.67864885188859,0.634366872110471,0.579503756644539,0.526428808917272
8.54193423927702,0.356343551544185,0.0332239856780108,0.423295693516684,0.979685538393429,0.936175480284187,0.859025341206928,0.657639285410595,0.645201187339838,0.565866260695392,0.547090676159992
6.40923904511921,3.50662173061354,0.0940104449801571,0.018007576336962,0.989851388141266,0.937618389086722,0.73921039231306,0.73093525680944,0.706755962221809,0.694664017800789,0.657566347241191
5.08545787777167,1.72678774014943,0.171430559154679,0.27274743593511,0.928054358998689,0.840386942330062,0.623958880916753,0.581041703210577,0.532020732724566,0.529673967109458,0.515585892229427
4.94368584154503,1.5218642697233,0.141783733253295,0.0889804392613323,0.90132974909027,0.791633694863294,0.637380167189397,0.632672540495315,0.607749710897152,0.564090455200026,0.545547875101377
0.842394299789873,1.26043157931378,0.0205071800921137,0.0706844566619395,0.945180590922465,0.908598149508066,0.858784122869332,0.797930905807268,0.724471529117595,0.671136887978486,0.662972064173806
5.59929719143577,2.63892930917126,0.237303589498485,0.201395825119793,0.95677085740871,0.854041988557151,0.582861771248711,0.563500145456967,0.562128427267401,0.560393099087277,0.550927836839091
2.84368041730319,3.36015591367268,0.108390447319684,0.0101292679073566,0.962084052110117,0.955902149968078,0.733120504163802,0.697093783561332,0.661955632942763,0.637293811460565,0.521627852216346
4.88313809031037,2.30952572813899,0.260216052760052,0.0626595414385051,0.87140060289086,0.852770135587595,0.590080859969294,0.574406276048905,0.561939994408233,0.550452592017032,0.513900936549777
2.37514280160806,1.56480643664401,0.15680874713227,0.0489480972554137,0.896742122350318,0.883489771809795,0.727390829877377,0.708274376048492,0.667055271041846,0.659953768600536,0.582556172920839
5.91472326802796,1.7728603025633,0.160166069565021,0.0561576927204081,0.862808108746824,0.840144971493359,0.657472424149925,0.643649923970605,0.622765150786397,0.610760390293389,0.50930053301985
7.27410744953151,3.12830019899627,0.409147044641972,0.0318963086053053,0.94350162929997,0.726122823176135,0.605932940623778,0.596003266015927,0.563404507456301,0.559810979525748,0.55191314468954
3.68508638364358,1.64936987966454,0.173331070969169,0.205558320724174,0.915776822878105,0.832365010007847,0.673923987175877,0.669153717372996,0.656697512000689,0.645235934489944,0.599638985498428
4.56897426095686,2.17263824122714,0.269822541684463,0.375483902876285,0.990464230136774,0.856575864065958,0.648537127748593,0.62336472978818,0.581951506060136,0.540226838829453,0.527905164011154
8.01284672197522,1.66599497225875,0.0423141202671622,0.202540956237405,0.917701696235587,0.722321831724275,0.677308917593342,0.623001485495346,0.60954340986883,0.608972911491773,0.506100706399828
