"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
2.06933451772936,1.56604828686249,0.0544872350774745,0.0781319013492167,0.977267361395641,0.928441679736624,0.725296121747773,0.568452027206083,0.554203170854061,0.539411260651394,0.504675949754462
3.44544798482154,1.65781143333716,0.0600755844209326,0.01072715273658,0.910410007904045,0.857941376993952,0.659006331279502,0.607698998658427,0.601577419163996,0.569516731988449,0.552429886650494
6.40421075677054,1.79839257222094,0.0763711372169487,0.10207244512962,0.96544195927096,0.902055133813805,0.596592375678917,0.56539570064254,0.526838120335767,0.516779368298041,0.516739597570211
3.85771314014313,1.99249044408836,0.0755126633018327,0.0933796234624758,0.968928828320537,0.900337971795011,0.623499063938975,0.610389473813543,0.600384395622367,0.587181566006339,0.56514386570935
5.39651643541336,0.90086941714739,0.0457294160305879,0.225088747148525,0.98792615471636,0.940207017739553,0.683126469478898,0.639798060772717,0.585043779343404,0.56119173710927,0.539688447087657
6.2952372592994,1.71627281373938,0.0922892792721132,0.0747577521111719,0.994710981639827,0.92001255092844,0.642069442693591,0.639715414223898,0.568080938033543,0.56584185421795,0.545192255231093
0.76073141260614,1.93589863241084,0.0573406375705129,0.252026244684248,0.98177943790318,0.927685395325373,0.662873149053833,0.561425008195996,0.556870045375696,0.535675603323787,0.534558864807059
2.63463374022814,1.68571208821248,0.0632787212508449,0.012269266393807,0.988044880403458,0.934385167725271,0.740038382746507,0.729264163283267,0.717460392536128,0.70828712659471,0.658530937403757
8.14769227451235,0.984199894304423,0.041692403056987,0.0190273183786982,0.985234127983751,0.953779798639912,0.818133146628473,0.738196707657779,0.639044073617383,0.574953663371708,0.551522942384694
5.5549210432669,1.14159820112159,0.0511679931293484,0.0353555076143309,0.919643802361917,0.87630062820321,0.691145851622017,0.668447599540864,0.665166497424412,0.619887135395173,0.553115233167211
1.88232406457271,2.05719960275414,0.076105778101403,0.012080566918986,0.955229932558825,0.896257842513503,0.685691702421135,0.650441314246433,0.645302770812078,0.623484656462418,0.597810989617253
5.28644509369687,0.882681967826503,0.0357490390142144,0.0733550169287595,0.957768791344216,0.919365590468316,0.783296637648616,0.753154440707539,0.626335505709331,0.611783257546348,0.604817618111221
3.1722385348388,1.27417373961833,0.055176766649862,0.0787512144287299,0.934051725541076,0.882473708922771,0.673044492876318,0.596610243283551,0.577873177383679,0.541598074936683,0.52182830553537
4.30258690958445,1.83561756795847,0.082567672533798,0.0609583582216411,0.942455963823008,0.882233280455011,0.581215136339644,0.58077169834449,0.578794727014006,0.528302844991388,0.526502771854829
0.963056950766937,1.02273396329794,0.0366579664291625,0.1672812781184,0.985724257549254,0.947347965449625,0.793700610525022,0.728846178555935,0.682757668516147,0.604895133090241,0.550407853337391
1.32667543106035,0.564364148205707,0.0269398054395321,0.234939771226867,0.996091629048512,0.964965101457023,0.804800140086613,0.80476131626934,0.703231815559395,0.59093094094827,0.547098615870416
6.57743650418823,2.07655301005133,0.0855459021415159,0.0698070868001199,0.990566969102186,0.919303612026679,0.616060753346907,0.605638713902587,0.604261755280991,0.600451315540111,0.561496734472962
6.42297021292243,1.46089759434441,0.0586203021125772,0.0494853773613108,0.927836098027415,0.87255661112485,0.65926285511872,0.651758431915037,0.626320808918214,0.604278190791698,0.563722934070293
0.7185110987664,2.33622423668683,0.0338297563689591,0.134777381588691,0.888703464012345,0.856989945518335,0.6876378499937,0.649165224590074,0.595820288688309,0.572564983069395,0.539702002665309
2.30698690305473,1.64422892848232,0.0605024721968805,0.0192416407016495,0.974157370254015,0.922094815310256,0.728008999181077,0.722614471141857,0.709262724651209,0.61149413430893,0.585106698788515
1.77982327243278,1.82500528022386,0.0778593720187412,0.111013971663696,0.995405519017436,0.939084704486273,0.660843305149824,0.647901475740508,0.584056687399088,0.527084888956238,0.506372265614604
5.24834994371284,0.983421535181474,0.0444440293568145,0.242949787823401,0.95656100974533,0.903007614339042,0.639402824738128,0.593498323304375,0.526644777973816,0.520988244780392,0.51013878358228
4.00575369636502,1.71759612370481,0.0788768688903213,0.0968543674220149,0.973089713002422,0.905643799317293,0.608322290182782,0.607546515430305,0.589301346025203,0.533957168729034,0.516022358724087
9.01293312265413,1.52865869934915,0.0727088635696916,0.0805267252856215,0.949814152890987,0.881370693827464,0.639541408604691,0.617841652378834,0.595109474869877,0.572081816290972,0.567822751242458
0.750956581648182,3.83513474970223,0.0494170328366633,0.0496476955405803,0.920115205645802,0.880005587412017,0.718471522125664,0.656915051665591,0.641712062108905,0.618092056061519,0.515463800853987
3.80830201389191,1.73108995942773,0.0893763166487718,0.12314069781313,0.988314908537193,0.909840413823993,0.60448795154422,0.585920221157176,0.571693513760606,0.551402781764119,0.516237369524103
8.0949186375447,1.3930450861962,0.0651518930188291,0.132816781207636,0.923729323092731,0.873624602020384,0.607159894556494,0.571998134461138,0.562517667910077,0.56073633325695,0.532438372392828
