"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
2.35832547334761,3.31023640000682,0.550743827239235,0.060618836645175,0.950054594730331,0.899761528587358,0.867905705321006,0.863959097726116,0.842932373897229,0.809730631620763,0.632781551461889
8.29648657583558,1.93151434689257,0.348166625741458,0.0970171086484568,0.963927094319444,0.868505596474274,0.805528171942185,0.644726776222431,0.642476449026888,0.62104317065213,0.583228017998124
5.77000451582466,2.72653727752209,0.418158810463891,0.297864909762916,0.874349347815045,0.760404892745313,0.670622047463213,0.627361699721359,0.590442817764962,0.57767859365431,0.565193094433801
1.16103141954703,2.2552143584976,0.573260146440435,0.204939226262523,0.888023621932397,0.846861106474372,0.817206668230878,0.799458007560737,0.707049917897657,0.62243900826623,0.565005508515965
0.800099499846497,2.52635821546604,0.632401295244159,0.105851326052322,0.93391554615425,0.927287805761914,0.879237518754341,0.796449889121121,0.764977014095063,0.741865783438889,0.691265729983256
4.88977592569063,2.69275609462891,0.819741897679258,0.25574362079457,0.823068894721856,0.789265601528064,0.67924725549128,0.624847753887067,0.621367431436095,0.54210265173708,0.519787018608386
2.10766695921823,3.71550754364245,0.788839852277811,0.110028941284181,0.926272444299274,0.710872135555955,0.657382369458647,0.630318557305417,0.603770701853547,0.577710371878455,0.542832335852727
5.26160731364417,3.75082435219333,0.439700668171323,0.106264801728365,0.876743941745281,0.669528005053544,0.613368708762313,0.607776373009158,0.586785129514364,0.581179829427298,0.513412079235189
6.1312621432831,1.16797125899942,0.370115536248702,0.183832708877552,0.972200239607712,0.943936126013756,0.887381666001416,0.855906521192226,0.842755652566023,0.617676772806784,0.601433417112165
9.22806098275174,2.09621717593565,0.647441561203459,0.407554887845178,0.803167250230793,0.762317380839799,0.675573144338569,0.652103676903573,0.636159592936067,0.587128815631081,0.561068107296307
8.56818057529369,3.14236398716351,0.95848384475825,0.420707332497624,0.998750334973648,0.940712741909715,0.791327684917077,0.777229055945108,0.697976773233787,0.591968263128238,0.569301308743814
1.94441421724044,3.13760661597475,0.884689538166972,0.415336020029928,0.903161488037491,0.883540008243544,0.874150369375382,0.682650463452574,0.597284191696153,0.557236585168977,0.539863806274116
6.00988978924645,3.85024474701985,1.08640159557028,0.488168561909951,0.937716100089163,0.886038584065544,0.878453476517229,0.876301385683858,0.828129788880561,0.816894146426915,0.654220073347523
5.78918535458216,3.48957540586591,0.683114868511628,0.411326074236189,0.910371270686562,0.891739962705051,0.867213450012607,0.825783157422506,0.649515077152407,0.644596979827167,0.642320069780677
8.21384189316931,3.92397864473067,1.21176706105534,0.198622417994575,0.937019832746028,0.919177547548194,0.88195908166185,0.674790438989331,0.588936566935619,0.574581378146917,0.567892097438063
3.97453446548111,1.98077508816809,0.426711018111985,0.173552419394469,0.994276571270887,0.812663853820878,0.778190224403917,0.720937980217453,0.689253521667318,0.592596729019965,0.558023769754226
6.37269121226759,2.63282853483151,0.5304331356187,0.487578969873039,0.91807520610396,0.87970482644353,0.834270325265735,0.833942679157019,0.776796288983203,0.745798952178218,0.68721815053068
5.57488606972626,2.58745757640428,0.542684110431435,0.377140114961617,0.84506529131252,0.791971011403147,0.656188202024367,0.654712951310706,0.647029251664927,0.599852593590235,0.59814064163999
4.67932005262364,3.6970718699449,0.875361391483346,0.442608083941714,0.774261837256202,0.76523159560095,0.705762482061446,0.70345313176171,0.666323615528771,0.662731289896352,0.655753048752944
7.57985683388611,1.38930595572391,0.280039195871743,0.127493916586147,0.835345410344548,0.834835936498953,0.653519982661639,0.600141636462869,0.556017696427619,0.555442107943129,0.551092282359288
3.03046055101534,3.32416838755297,0.685457250522944,0.252803818332804,0.93587942197322,0.907310415634748,0.80067176067967,0.721742125410173,0.58561378477937,0.543633497876559,0.532214433469838
2.90037049716922,1.66867643871111,0.46312065191865,0.288856160535284,0.913335279979094,0.833750344730622,0.818518520774568,0.786033467049929,0.622037338378461,0.573247417398374,0.521061346532455
5.70349212541306,3.96575477221073,1.35199039542019,0.353010579290424,0.958322793593494,0.935325665416975,0.842496391737143,0.821940967464918,0.791739058747523,0.710540358260184,0.668891102308173
3.2621212923949,2.75889789815817,0.487593783450555,0.294906533828055,0.948392500816684,0.768499137986665,0.698819864546001,0.683325327349777,0.66009222951915,0.642736564578328,0.567271938019667
3.72680341447752,3.67515271151935,1.05572550355645,0.108147019428786,0.899032977895877,0.890902630795612,0.878014039021969,0.85430755013079,0.807033801409775,0.78338211388026,0.688263534016635
4.47101354676038,1.92029407397676,0.409317405810858,0.0676399403989571,0.979079316537082,0.920580149730029,0.907572223282074,0.893278507951107,0.759082785937573,0.664104690026378,0.646750647564442
5.83160879131869,2.72224226887465,0.599418732897889,0.24083389501848,0.955924711201123,0.918207269944628,0.875348897906547,0.85342467540777,0.826096242028153,0.649627431174464,0.526262624486266
5.79621700804561,2.94622928199671,0.55326507851821,0.422259820401286,0.850488567595343,0.780046683460607,0.757070180673891,0.662319595716103,0.659001210592146,0.655640220082393,0.653399187333092
6.30816810522372,3.72109574886418,0.602888457003443,0.449924808837459,0.995264958769488,0.92208073502364,0.851868899034544,0.706629092854787,0.687234036274025,0.666729991206451,0.56392153354727
2.59294754569542,1.84219201042932,0.365695376640999,0.174904634313424,0.845224665543999,0.680192913056577,0.618756376816491,0.584697258527354,0.543733242176041,0.515671045466719,0.512827253601082
7.49737024391593,2.85062312083902,0.589175949774278,0.374488894425184,0.971724871280601,0.920046594137698,0.82217424508929,0.814922507561568,0.619840175235674,0.538562603525361,0.515344038767752
4.24425747372536,2.17453954783751,0.433248122448118,0.202109773873243,0.918506126078428,0.813738442953903,0.792118363976414,0.76027368013659,0.7186320373103,0.693713086097682,0.604235812105218
7.11095091780601,3.97200556933865,0.938188284183879,0.133394944035893,0.945465906036451,0.886139807241674,0.84497510560439,0.828270376158542,0.686228161831794,0.634248023911347,0.50511744962978
6.97947675417677,2.14827503848138,0.412985905887673,0.171037948367992,0.970902818156676,0.927651059353271,0.892272373461393,0.891259039290587,0.865417286769298,0.737040695835087,0.725571969254858
6.5599718822391,3.1786144949008,1.05112881378423,0.475658347632196,0.985978364423024,0.841891098814791,0.830988424475906,0.824300791443984,0.763382290611856,0.70709649505387,0.561073737667241
3.71113514082578,2.79804763509427,0.790530435626134,0.229534108389326,0.824887102032693,0.766975993370041,0.757119232102302,0.748558993733257,0.73164200401497,0.664451151116061,0.534171804313429
7.22923447829941,2.61391216628344,0.766228492009835,0.3959061600334,0.927845551551885,0.917055209561006,0.739186871578918,0.686476004081539,0.663659147632736,0.639538311313531,0.608413069639885
5.15561658992922,1.21142014988641,0.223313208054948,0.345660218541606,0.962225337935054,0.94127319114924,0.876911378249096,0.834760622212929,0.805304783474484,0.770085627719527,0.761335590957991
6.44776518431298,2.74193489414251,0.834274981995263,0.184682233740441,0.97873890618631,0.922232086521625,0.905113735283795,0.835035468474389,0.812222844758196,0.67040657630179,0.615410493552801
5.9763161985633,3.13791390085491,0.46459779692611,0.140680163047003,0.969925470867585,0.917485057416148,0.888929607980744,0.847021144138358,0.744264505633023,0.737213353197855,0.723712677926373
8.50769235116337,0.647849094413332,0.151835388350117,0.0960206741145797,0.869232243567089,0.862859715591159,0.849064108915125,0.637774730021955,0.634102281466591,0.578083157461089,0.577459762924946
9.94993583138139,2.77728947367109,0.571214609274888,0.0256451721218972,0.995646991336684,0.850375732391681,0.788406478345189,0.729063156648219,0.645907101677386,0.611946619271762,0.550048636345944
5.63441564467766,2.10044988117875,0.408892600582859,0.23220273662787,0.756267435104774,0.730599310909865,0.680527698950756,0.676762064853313,0.64744191439487,0.628199093259021,0.593860759114091
1.20437876370916,3.81054738449091,0.699354604942754,0.163137190664994,0.912560834356709,0.846204131218145,0.700055127009048,0.657248495803442,0.646661443739293,0.558878361785828,0.507902614151454
8.00321979317041,3.33265162806406,0.945438827885126,0.311639725698727,0.631384063386379,0.599663343845591,0.584750385118369,0.558432996541194,0.546122944606118,0.524762110456556,0.524541175926105
8.5864998031792,1.71758757049874,0.493649980533791,0.269714678724915,0.936808815321318,0.910545898315577,0.865163887718088,0.84414864719771,0.830114059602824,0.829358227379201,0.607588683623496
3.08600887370996,2.24769408479993,0.720949355050103,0.347418001260184,0.826016974463767,0.825541963661925,0.766222516606524,0.751032228398128,0.7277988723097,0.65703673053326,0.535852978658266
5.84162918758428,2.86375137666704,0.69959175544061,0.472085686568959,0.924329479210731,0.909798728865208,0.909492658694608,0.866874554327764,0.74383988420241,0.65418289020152,0.574803631752216
5.32885154495006,3.80101710769312,1.2266905502397,0.435646213710369,0.958571387747715,0.944645292975205,0.930191901476017,0.926881414658556,0.919756185033315,0.768287328204305,0.750775612151159
4.71891008484781,1.64515969105273,0.344422656397197,0.249661068821402,0.878386234036733,0.842859803586954,0.830888099105,0.819440044606859,0.80709884022232,0.68043043063883,0.577350008787815
7.44158235629237,1.037859263257,0.225752668109952,0.222953540544598,0.97551944872477,0.913845320200189,0.89315072289333,0.851253298759155,0.708077357289446,0.639670959974249,0.601666158562526
6.40916926005506,1.63625669750134,0.390712644745641,0.380939151570287,0.952900082750928,0.898333446141226,0.837278691032257,0.759333755575232,0.72175064117565,0.702533997126594,0.636117440633301
5.92030001840877,3.38614914739405,0.444848459944087,0.117295999193991,0.892871631605374,0.64931335759583,0.63231121553722,0.629861498363171,0.618021935998775,0.528012975272511,0.516684523000431
3.99738649686969,2.32712533283776,0.467550644095173,0.46273948664271,0.982132067341284,0.981150896313045,0.961754153794484,0.656296222513624,0.619629264987416,0.61494895668711,0.581464679417903
7.07350788999213,3.85486174348433,0.711635687759813,0.0717219105984487,0.979933876382521,0.952512632601626,0.935370871359213,0.900645159518009,0.686390068739616,0.601800738093722,0.536636679675929
6.03700111082198,3.4967411897279,0.891353791169804,0.432200142726346,0.862866841646818,0.832051668494121,0.826786384667058,0.815762160298354,0.775888974081369,0.772591443890074,0.591973912990154
6.56826988918285,2.43222419804544,0.295097103317009,0.0973164409388822,0.945513031652996,0.833066323706658,0.752048181138525,0.720453035239125,0.676687532097834,0.600462051753493,0.590785287352494
5.22997537896719,1.41678032949534,0.485030538598566,0.449535990506524,0.98248395758039,0.952756487489966,0.902630275961575,0.840790039042144,0.717958394691675,0.636421616863011,0.59803536490339
9.07793466174458,1.29032513187509,0.2184912985694,0.176840079952029,0.924089745957738,0.819784822851286,0.778096572238486,0.759999305660711,0.72933220761486,0.697564163923893,0.697301145897377
6.16568679916026,2.66579727313933,0.0711542434760892,0.127338145957784,0.850755626489174,0.817099173524556,0.64420183291819,0.599938392061132,0.5967635313621,0.579171531988284,0.559262713439839
4.72509065903412,0.449843404055723,0.103610535918663,0.210666170691265,0.927262337268695,0.86511944053785,0.807258619814416,0.762566923542482,0.704355696906592,0.697637956761369,0.664724886975573
5.35436000251056,3.36819224143983,0.685274668975395,0.216936870989375,0.958796067952819,0.662921796904069,0.65600039751504,0.654278016542221,0.640602550811887,0.639875589197393,0.551987194934438
3.18689732661233,1.38294633731159,0.350197895420099,0.201718639674453,0.822285751382735,0.788345269628032,0.777084871019858,0.728301411630091,0.725211650141459,0.618829607383322,0.601771174918808
2.73419509825352,2.26451714948164,0.542800473255646,0.38140587716804,0.907412446694986,0.886951995422876,0.844081683661206,0.791635337450816,0.768752602425416,0.712415605514825,0.706119146716292
4.89615846861552,1.93200341164516,0.432347233023897,0.299971078940592,0.894247140774218,0.893643206037764,0.86305132873573,0.860190011793588,0.848182152838556,0.741479178770335,0.592757808964718
8.45644099006629,2.57075073749743,0.447613770876366,0.492754783297432,0.771965414468167,0.738758825663691,0.72821658858965,0.70279299443578,0.666846491327039,0.541736653986687,0.501410883086577
5.76638273867003,2.39416225466911,0.389538453700681,0.226339686983669,0.849517747584496,0.787332121291385,0.604986003469085,0.586797190450634,0.582994533770053,0.573880609849386,0.563512182798479
6.61180787589838,3.36957002814364,0.691145223993665,0.00793638140839928,0.873892359445903,0.818147804201405,0.710920449536791,0.674994961073103,0.662658289365862,0.559129868109788,0.544204599139153
8.63976990124154,1.14595735599027,0.183465335597395,0.401799542080249,0.959704982178955,0.811323462180586,0.799757766879579,0.794021053902281,0.793750140466126,0.776607474786215,0.567430920023601
8.17141732528348,1.00647575282001,0.187126713493704,0.232626237194629,0.968575917407177,0.958934682264818,0.926773613245195,0.878431651962035,0.863468450785859,0.777219964724266,0.66506860938964
7.67785960879208,2.79146771300107,0.634146186032549,0.436260007152455,0.854923345169135,0.841714441782519,0.81209643929687,0.796557486102833,0.744794814668614,0.516430079613976,0.512787589938553
5.54293416241631,2.33550839765714,0.437109174904791,0.0401928855885235,0.847283998248478,0.704422710559884,0.666265561849188,0.664407621320611,0.618069866029699,0.585986234292355,0.521902932405793
4.25543425681689,3.17412565837281,0.921367014523887,0.426727056809277,0.802870408598135,0.799316592602489,0.775883970488854,0.76753159310406,0.742136278890356,0.740942901182052,0.716729516210702
6.52150643614831,3.86815247911214,0.98183288309548,0.428384276182958,0.97072821076529,0.96985496677039,0.936571716046857,0.846662197291321,0.798523189659455,0.780279698611395,0.701436491564435
4.31057916886673,1.78457133162457,0.492872526403609,0.107531060895177,0.942948922261062,0.912377802495758,0.880702107559864,0.865427200209937,0.842242338779584,0.792169351993749,0.675130537153678
9.30210870530219,3.77899870772853,1.0471520307395,0.123811292067535,0.988258175392112,0.957868777230894,0.929370486403785,0.874186285139316,0.829872742927674,0.664727306332562,0.527349359182179
5.82527489853481,3.32603382553085,0.993281222517478,0.46518781096773,0.756436069273182,0.71212429984855,0.615801801750356,0.613768455425226,0.574181443284065,0.548759669911085,0.537622490638499
6.86038913918437,2.90955837363586,0.688077112215716,0.39170360568793,0.809691372291019,0.782915685762059,0.765811718113547,0.741231583928404,0.715663023520016,0.592668393845803,0.515157944003653
9.48829090782689,1.73139986266446,0.344592459586166,0.317424173579411,0.924324512840406,0.910180712357778,0.886370450954576,0.869708558969708,0.858758516144667,0.777444494896563,0.614628966069314
3.35975438085652,3.97856027721317,0.620786449068168,0.294832303880269,0.937967887035014,0.873591746336846,0.844422419037735,0.713451402383328,0.561141091085554,0.536291740174484,0.528088157586447
8.87844094607008,3.89214761495571,1.10573065381958,0.475920181538097,0.95648959122848,0.911708855964234,0.895723337870439,0.858758354207139,0.773188710649526,0.679349326333656,0.582174497144009
6.10951719271111,3.13796354039662,0.681613983998995,0.113561887704257,0.844574326048349,0.605581036000967,0.600072904314914,0.590564215445457,0.573477706040434,0.554976472305742,0.548694568802133
2.74132336786284,2.26185967806459,0.255073409793567,0.0244740405784136,0.920724474644393,0.776587198592533,0.759066830533841,0.728677254652022,0.688983031938996,0.673387670877383,0.659037194094576
5.22971914140185,2.89290598103377,0.61089833610922,0.0517224004977211,0.929566642416776,0.802258738023223,0.797140728798035,0.776793399841125,0.756263423367912,0.667144632145527,0.574759151571015
8.35526506288055,1.50381368357946,0.0561310325329613,0.0469001500127942,0.96490795289301,0.832258557439045,0.700290162629419,0.685078745850678,0.642375918426021,0.609454846824619,0.576253054089198
5.6025938175733,3.09157088420296,0.655755890992717,0.241659691991105,0.959050348023167,0.873499749936288,0.789596510839376,0.619275613205903,0.588121094840233,0.53438799115993,0.501367807912603
2.89473419352919,0.940811400401535,0.171090411139785,0.208750536822237,0.968636861945341,0.715315296541906,0.691085879188333,0.679864036462001,0.637541915963065,0.626011542838065,0.535234171067085
3.67602218928086,2.59616798543351,0.659444986568153,0.304693701936417,0.983018704968737,0.931993099031348,0.92022879256862,0.91899098861924,0.686433815654903,0.662176926477551,0.606147539028183
6.49076727470094,1.27387769772176,0.0287256881776598,0.0791462173795679,0.809151130629288,0.772194990307555,0.703542658267686,0.624149231620367,0.62143929253911,0.587074505335066,0.542113372894231
2.89775506227609,2.59962901711674,0.373483881254848,0.116247735834036,0.966793341152986,0.903552942753791,0.849981252928743,0.809527112035611,0.782176722745558,0.673013475533598,0.530861372235289
5.93581481620889,3.84219594019052,0.86919654314154,0.244406156533415,0.716670628038988,0.715436849892308,0.698202944201438,0.691282806293217,0.645961865802598,0.584589810514853,0.538748123248156
6.94168636001245,2.32098103151846,0.722057356831407,0.46265378425906,0.981144373318404,0.916158215676408,0.888002613450147,0.884779749693871,0.778111640853192,0.773130616265897,0.501485755968354
3.19069152641958,1.07505989119754,0.257017041082378,0.371331788280274,0.76121390734941,0.701867599858714,0.578295494605485,0.556567254522099,0.556407972536039,0.532176831002853,0.519452412908654
7.66888868746227,3.7045501053613,0.704134177466129,0.42877049073582,0.923148556833113,0.917420498763394,0.885274424438713,0.88488628758514,0.853882969871651,0.835977021661645,0.724160010890904
3.71199729390026,2.84330773757779,0.887505004775915,0.0179745259031091,0.881012361226222,0.865551008784634,0.822099193818712,0.819497366229334,0.73897380839725,0.722801720036321,0.537489636466766
1.405500706778,3.39179410363943,0.708454829550766,0.217730936576148,0.974620501312167,0.971073561648093,0.951796105397706,0.715559204198558,0.637503721551726,0.604506137978986,0.512088425050184
7.68032519535332,3.15093818004382,0.912645871182349,0.305874722297521,0.981214606207677,0.918241728359273,0.875402059968225,0.859980929126739,0.764396849032083,0.612878528524758,0.506068786041833
4.18658366991641,0.644842367476667,0.138753336599162,0.0853103722095681,0.97333834707806,0.907063737879082,0.898995130119893,0.796155331494826,0.781832613733359,0.749372014038528,0.743484347736905
6.25575209390336,0.75831488764039,0.118073706774202,0.300950841986312,0.786737793733331,0.780747065611589,0.72719191409074,0.716994741820302,0.683564946297006,0.586571371135365,0.503305210519557
5.75418639713673,1.30329896474706,0.225303501791316,0.21558719518396,0.886011985133288,0.84394003356468,0.822757504936881,0.722543425397275,0.695101053729552,0.625425129937005,0.506739360155889
8.946021631597,3.81637717522154,1.22154871771156,0.0211167562248744,0.930331260936588,0.916414007062716,0.904832778937205,0.881004165569496,0.839047503126605,0.559975311983699,0.51637237764
1.45120452727701,3.35872093924362,0.663429317925679,0.140569913086683,0.962005889965846,0.834823113535345,0.808495726327312,0.806182668895469,0.796356867121108,0.729268516737853,0.683064493322839
7.826150242531,2.50104258344737,0.512122223508377,0.126597490288149,0.987825155085155,0.941058389124809,0.914079867848642,0.902316464932165,0.858253406807696,0.767769511784333,0.502877885173664
1.06794633231786,3.27011179390048,0.559411305878992,0.00822747052311049,0.919701429218357,0.870208770790601,0.803750050753584,0.791481194803119,0.787585364184306,0.72262917524205,0.648149202021571
7.04266260561692,0.995228730503567,0.121904649570873,0.430647649218619,0.958414124937344,0.86694427420159,0.81186692554262,0.75675127141009,0.672604320722618,0.623459422449037,0.545516747919143
6.68718108137604,2.98017878002911,0.917427683923605,0.412868415740022,0.968873140999685,0.90290437970221,0.898265310034093,0.866065069247595,0.786160577746854,0.706506767401553,0.570744352186665
2.53047654088625,1.0077410863807,0.0854476771515421,0.2472242264836,0.975410058113786,0.808838582914243,0.788913137706399,0.740840917882922,0.728947229606785,0.582306246115453,0.500924677462698
0.615074121374989,3.17994733721452,0.212159779069624,0.256908489266277,0.782129049797322,0.707659180870101,0.668660597845323,0.617725725019954,0.589534277780268,0.571311496981246,0.571162256281726
9.10719037243637,1.83783621463443,0.502332533244495,0.133586698359912,0.988310015072618,0.964465382909291,0.873745556221872,0.763532201925846,0.722458477209042,0.689867076328606,0.634344794897094
9.08699034278938,0.538030305392286,0.133675790145343,0.391320780454274,0.960994243134943,0.899909056548429,0.895205835066961,0.830320719940921,0.759520205006912,0.735349994202506,0.678447017537245
