"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
9.65684207513621,0.805633047804586,0.0441978292224795,0.155819809447902,0.996060248168957,0.954325776515481,0.762677432862328,0.75762248133437,0.614873739470567,0.541590604405457,0.53264977047783
1.65890932265205,2.0761124494806,0.0651138677028443,0.0199718651837296,0.944190115585171,0.889046347344727,0.690503747013371,0.643809461159915,0.584434672806021,0.573770558448736,0.57267955279886
1.69758984017666,1.62169840762329,0.0693569486628183,0.237901925025096,0.98187632675313,0.910243252281968,0.570304493508402,0.566883810638955,0.550943290837201,0.513127330045555,0.511150944255108
4.91967270689612,0.530543422842115,0.020944792087978,0.132446233850056,0.935286106397269,0.909776540319751,0.767287979968549,0.734496534056175,0.698458854670605,0.65617156222225,0.612269348226156
1.8851994928965,1.6508120564896,0.052099950315305,0.0674920395806097,0.910787326778563,0.859520568967295,0.660576226944885,0.65292538917904,0.613601704892697,0.607626769869611,0.556243619964458
1.89365795656699,2.40545866296937,0.0899014618903895,0.073053132879894,0.954404032291892,0.879062380084827,0.570664154721136,0.560177956735932,0.557326055308368,0.539401674732195,0.52222506908752
0.44671061931981,2.35214341346592,0.0362651780164349,0.394837914810416,0.998754317490003,0.958653758232317,0.70948356986506,0.691867694392408,0.585367608846308,0.57780692507131,0.554476419217847
8.73549082789901,1.94011928579378,0.0879887292378193,0.0570396984115485,0.971591107659383,0.897801407610673,0.596754253163671,0.582653030692292,0.562608692174847,0.551038987678869,0.506149186757987
4.73278232446152,1.69701092631674,0.0796211822215031,0.102470004572611,0.965389666085519,0.89544643176333,0.597904459668174,0.556334515021821,0.544245889833612,0.524321806000049,0.513078993399608
3.16456060396932,1.8600686272727,0.0605757715290651,0.0240352748548628,0.890869655684801,0.835984419573091,0.625898295382258,0.593366817506946,0.570785922527718,0.570031964995516,0.552369867280068
1.80307224909482,1.08110497223946,0.0448064513827495,0.221776213585173,0.96152279671475,0.918370003742869,0.678145365842649,0.608874821073454,0.562540403763512,0.55435700693798,0.548850759032715
