"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
2.75422920240089,2.91419121716172,0.40519536472857,0.177401525434107,0.947236734558828,0.929664760245942,0.728700002771802,0.683529053698294,0.63970648671966,0.536277923849411,0.516447442700155
7.38178021507338,2.48136832006276,0.210184377618134,0.0615591863170266,0.958517708582804,0.91035207209643,0.870798761141486,0.810320296790451,0.629614994977601,0.584594988147728,0.557444190606475
6.17233794881031,1.51114955171943,0.776292065158486,0.211398633895442,0.973089271457866,0.885795871494338,0.862631386029534,0.850612475769594,0.81846972333733,0.781992654665373,0.680914649507031
4.16498721577227,2.0115160625428,1.72377007175237,0.0247866740683094,0.984660193207674,0.943417052039877,0.725936138536781,0.682873741025105,0.558743601781316,0.552140231244266,0.506579258595593
0.20133136305958,2.02635916508734,1.30486843083054,0.473174304817803,0.92756363900844,0.920474978280254,0.895021895528771,0.769714224967174,0.726927695446648,0.649292288580909,0.520493875606917
7.48463296564296,3.72331595700234,0.535828429274261,0.168476808001287,0.969514091382734,0.960260843625292,0.921915950835682,0.839264295063913,0.632474560523406,0.604840088752098,0.558731964672916
4.03509765863419,1.04725749790668,0.421986968256533,0.481158045935445,0.930943769286387,0.888974737143144,0.844662714167498,0.775769441155717,0.679314057109877,0.631151271634735,0.582543021417223
9.31832935661077,0.967441420070827,0.280541803687811,0.099307248252444,0.987540287896991,0.978013665648177,0.929370993631892,0.889329964644276,0.864314539241605,0.835567468777299,0.810450660996139
3.79521696129814,3.40192434098572,1.43970716744661,0.393354959785938,0.965753938187845,0.887171617825516,0.884117467212491,0.701188225997612,0.680987336207181,0.66126340336632,0.605265315971337
8.97399372654036,3.23509609978646,0.529889236204326,0.479914507362992,0.994605284300633,0.955891784164123,0.951694296090864,0.891320701804943,0.863778176135384,0.770235991221853,0.72345532826148
7.61067961808294,0.662854264490306,0.111652969382703,0.29787267849315,0.985952409915626,0.832021457259543,0.744170718244277,0.733773847925477,0.718391188886017,0.559039758052677,0.514313320862129
3.88081603916362,2.39088530000299,1.01623353548348,0.219432594138198,0.971405674237758,0.919583279173821,0.82388003997039,0.75533363095019,0.727256365586072,0.698996450519189,0.520699772168882
1.46057947073132,2.57549804728478,0.732448615133762,0.0875675636343658,0.868416035547853,0.791670548613183,0.785719837644137,0.734576878719963,0.666501137544401,0.535579094430432,0.500011295429431
9.67794970376417,3.52844964154065,1.81320944614708,0.464357433025725,0.962903177714907,0.908580568153411,0.892494055791758,0.777064659283496,0.747210967703722,0.605091888573952,0.596378581249155
2.95242698397487,3.06213176995516,0.27792820520699,0.109238462755457,0.972634782199748,0.89386414422188,0.887079381383955,0.850863446830772,0.768938156310469,0.560467506526038,0.553597252699547
4.0048670489341,0.7340128403157,0.196105932816863,0.0432537969900295,0.791682480368763,0.773683166946284,0.71216909843497,0.681519240722992,0.662227408960462,0.636825851164758,0.517727981321514
4.01720670517534,1.95821801200509,0.696403788402677,0.0678511157166213,0.97137293103151,0.890221752692014,0.826442115358077,0.81879150646273,0.772595570771955,0.660151881049387,0.643254003021866
7.57357313064858,3.9664623439312,0.120654730126262,0.320289714960381,0.993031397811137,0.763076307135634,0.683591382578015,0.653134348103777,0.555417364928871,0.533655299805105,0.500229400233366
6.57077844720334,3.42911342810839,2.37648858688772,0.379844977403991,0.95435709960293,0.891618245630525,0.805465677636676,0.721432941616513,0.721135369269177,0.686962401145138,0.675463421968743
2.04610003856942,1.41694318782538,0.561738321557641,0.036605954868719,0.998406257480383,0.906361699220724,0.89221148006618,0.862578597734682,0.771036238525994,0.586466299602762,0.526686205994338
9.29812611779198,2.57438537478447,1.85064885858446,0.116971644340083,0.98929121834226,0.926814262056723,0.84000447881408,0.756905773188919,0.736237468663603,0.713891236227937,0.532227957155555
8.95060836570337,2.62461760174483,0.171705394051969,0.314081208431162,0.850097240647301,0.807519309804775,0.701366147608496,0.625881799380295,0.605709734372795,0.596318204887211,0.536177456262521
5.10168307228014,3.74159429222345,1.46177886705846,0.471204742556438,0.938890614081174,0.930017992970534,0.825201252358966,0.75805129611399,0.663355655153282,0.55702281172853,0.553391210152768
1.3427195744589,1.99432266969234,1.34724311344326,0.0354812950827181,0.844968150719069,0.79763069038745,0.74433225474786,0.726907192729414,0.67894485569559,0.586858272668906,0.517542775720358
6.63811736274511,1.78877857513726,0.792293101549149,0.127535287756473,0.903271802584641,0.889337916392833,0.876144640147686,0.791623143595643,0.74669450102374,0.614699164871126,0.612637050449848
3.14096648944542,3.52434575371444,1.15024180244654,0.488562674960122,0.863563659950159,0.850255494238809,0.795838842983358,0.758904280839488,0.748901556013152,0.684155774302781,0.589993764297105
6.28601200412959,3.57198201399297,1.44609959702939,0.435472382581793,0.986079848720692,0.891100687440485,0.813725959626026,0.776365353260189,0.654439212172292,0.529982264153659,0.520441887434572
8.64884555106983,3.35468110069633,1.6671718293801,0.409400289063342,0.828320263768546,0.818855947232805,0.767862551729195,0.725872617796995,0.715933651663363,0.695706748054363,0.589248124859296
8.49144882755354,2.79525054618716,0.691927554085851,0.441064159618691,0.982139076921158,0.844645421719179,0.837919381912798,0.826296483515762,0.574478666414507,0.545442979084328,0.536635514115915
3.6929185106419,2.1340942280367,1.41651698853821,0.166705033741891,0.963098193402402,0.83448899758514,0.823531661415473,0.710051247500814,0.662058482179418,0.602538606268354,0.581326492247172
2.05762502271682,2.5716485613957,0.762971989810467,0.284250269294716,0.91046865505632,0.812910727690905,0.753471889882348,0.691823003697209,0.647496984689496,0.566974255838431,0.544723171275109
9.1358632245101,2.43775297421962,2.43752199131995,0.35168280126527,0.977544033084996,0.917315301834606,0.842667383840308,0.641462840256281,0.597667891415767,0.554685565293767,0.517160375486128
3.77789688296616,0.778042150661349,0.375376474112272,0.150016420055181,0.885539947426878,0.877415500348434,0.792582097230479,0.735971095738932,0.685111000901088,0.570493977051228,0.527615038910881
2.43607729207724,3.87031371984631,2.70820900052786,0.389101532404311,0.849630217882805,0.803794440231286,0.803559860331006,0.801112737855874,0.724903374328278,0.635478206211701,0.584022286697291
7.70680204499513,3.28036630898714,1.36944131925702,0.279288300662301,0.958457718137652,0.952807522029616,0.909905658918433,0.822323216823861,0.696119266794994,0.630080257426016,0.516801794408821
1.35427834931761,2.80335041042417,1.99338936805725,0.404759795754217,0.99485763721168,0.838087196811102,0.8308103751624,0.627412296598777,0.599202681565657,0.559575019404292,0.554797430871986
2.09957709070295,2.57125545851886,0.850279336795211,0.165674094459973,0.990347089478746,0.820985177066177,0.71751946862787,0.698413494974375,0.693180843256414,0.692913270904683,0.611519202473573
5.87968742474914,1.93242644425482,1.31650083977729,0.133507475373335,0.894972658599727,0.837081220000982,0.836405377835035,0.744385096360929,0.677650779369287,0.584645625087433,0.530590629205108
7.67185211181641,1.00190430413932,0.641145064495504,0.491697791032493,0.993671783478931,0.979051203466952,0.831941442098469,0.719242220977321,0.680525089148432,0.562547844368964,0.524847671855241
2.59779123822227,0.229319415055215,0.18758995551616,0.368658096413128,0.981088906293735,0.847261937451549,0.80981694732327,0.675488630658947,0.631152032292448,0.595563104841858,0.574093186529353
6.44853924633935,3.60149133391678,3.50234383065253,0.229587103123777,0.898258166038431,0.852144872187637,0.795736741274595,0.740367502439767,0.72196448314935,0.631614076555707,0.603912839316763
3.61590125598013,2.38022350519896,0.00615933258086443,0.432252688333392,0.960900670615956,0.857784970430657,0.856957003474236,0.594469839707017,0.579374889843166,0.568100099219009,0.514459113008343
4.65587637387216,1.71713353414088,1.13382112327963,0.274157803854905,0.992328151594847,0.868439112906344,0.796726772096008,0.716189141152427,0.643517177435569,0.61839381349273,0.589211588143371
7.39325661445037,3.36231413576752,2.14756437391043,0.303974100854248,0.995939684449695,0.8808209807612,0.832071198266931,0.789676462416537,0.786984412348829,0.676939251483418,0.555312047130428
5.3297809115611,3.86335279885679,3.1500088730827,0.399991410435177,0.968155271140859,0.799937991076149,0.778395517729223,0.76958320371341,0.736612915876321,0.669627761351876,0.591724228928797
9.76949499221519,1.9229425759986,1.05284732487053,0.108157561975531,0.974666305701248,0.943657141528092,0.856664473307319,0.848221696331166,0.69327622174751,0.53232281957753,0.51475917652715
1.37374444399029,2.66971674840897,1.62537723407149,0.150029551237822,0.980144123546779,0.804293180117384,0.777360286563635,0.720827492303215,0.688029692624696,0.637419572798535,0.540598173625767
5.58476823847741,3.18750232178718,2.80879935994744,0.489597037318163,0.985962647129782,0.846959100221284,0.794947277870961,0.764094318146817,0.660791939590126,0.578282776870765,0.520464011584409
