"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
2.00256589803201,1.56320502054716,0.077289543051614,0.118008288197729,0.990622837906147,0.933261889461288,0.681044532042663,0.667629822274502,0.615785485338457,0.592823668943494,0.509158697250687
5.67433750496611,1.83874906466056,0.0936630183998146,0.00287883723875546,0.964831233603823,0.910158424996501,0.609384167110967,0.56866261965482,0.554567026461194,0.546238262129892,0.504020728768027
6.25253436119241,1.29347986114507,0.0701263045738714,0.222226202840716,0.987675157628551,0.943741103093326,0.641094163858834,0.61502618870014,0.587440482800537,0.573724629572903,0.573206481160488
3.32361844478422,1.13318216354042,0.0431032446382212,0.0315107202955561,0.991435323709964,0.955346242290714,0.810701155162414,0.787715811255717,0.629131751530564,0.58480963997928,0.582996132372605
8.70297769222924,1.24335442073123,0.0573835207676116,0.0509724278186868,0.961434360395883,0.920890710755372,0.737240545765494,0.648019132672226,0.633216592850991,0.551986350676114,0.518132416470878
1.08168407134002,1.63964387838779,0.0784171931128622,0.289731401436713,0.954047854243508,0.88155906263853,0.572527503536892,0.571361868717103,0.567882821801557,0.562184470468546,0.541460794006516
1.9716242087606,2.44990404582888,0.093092371408367,0.0183561130687351,0.943825273141059,0.859393880754635,0.631413428443931,0.617801204825895,0.613968787055519,0.590777122590392,0.500726127825564
0.838580765742928,2.47101645073032,0.0596179635710281,0.267579821829873,0.931398735622763,0.875532975948564,0.573085159424226,0.571320603704947,0.563873012888615,0.515677453409821,0.509667478816436
6.20875695455999,1.31118096879847,0.0418311247218665,0.0586075259680544,0.851649293438021,0.789921657875936,0.612386962339165,0.599967137218228,0.567777826137206,0.54530633859922,0.511673424157671
0.756476980658376,2.66581163708213,0.0488385439193361,0.0540306771971891,0.938623130359117,0.890052168399885,0.708821981850226,0.693981569985585,0.544210777820074,0.537204487282255,0.52646384354447
1.43967485245586,0.568641995537979,0.0228479476169373,0.360539812152659,0.990681345480168,0.959970915173449,0.66241412699985,0.661321581935645,0.613649132744422,0.579755277779625,0.525462604132364
6.77730619060119,0.482095790609858,0.0205815271797848,0.0486170678500694,0.954638959319001,0.928748552566649,0.848641194666314,0.681325880838109,0.601029538858401,0.565494044025165,0.563451545149544
5.87569305408294,1.47761729849137,0.070367397644623,0.0601856386485771,0.997595939220087,0.944687058334462,0.73008404233335,0.656035983514537,0.588122166573912,0.559588097884898,0.541020521663852
3.10019428773536,0.224330676008698,0.00692746950938211,0.470776631785799,0.986866285172311,0.953443040106685,0.795989499324325,0.741050042757634,0.616208226873451,0.546173862754025,0.523775486169046
9.99132046283784,1.60562473578145,0.0611579225132846,0.0168786895284516,0.957350150999749,0.916784741441466,0.703018889180455,0.654943220519996,0.619266579939867,0.549963370909566,0.521463360172055
7.72215475833962,0.743887684212391,0.0313889288061191,0.143354592376285,0.965279982636776,0.925768633295011,0.790592426585334,0.583205020323705,0.554996560460856,0.546343383252518,0.541297399678595
6.50008944006918,2.50346969840252,0.0725824521233354,0.016164538857914,0.979673997811697,0.919718744861098,0.701753609486435,0.653046499874661,0.621427889954412,0.621425185136457,0.602036020742529
