"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
6.3763772031147,0.999112341396084,0.0513799344541581,0.153844330462068,0.963299950317337,0.91222606350759,0.686624694261552,0.674883117849853,0.656379809940989,0.574245729658822,0.514109649299459
6.64969424567977,0.704880746554148,0.0353786310946306,0.272683722243752,0.948082148185721,0.906789434718055,0.643830667492198,0.637224846956407,0.613725336036289,0.516394491796249,0.504774229361941
6.54249464647781,0.921612068315823,0.0366581272458858,0.0152153152072489,0.898748429072236,0.863890832745927,0.727996946421149,0.650456279351651,0.585773339712114,0.559392972255178,0.50273510502584
5.64070808057363,0.928804400494244,0.0510635349740946,0.220840438320068,0.97507092773745,0.920744913539437,0.630918240773581,0.591750720206235,0.579180476564301,0.56945633853521,0.554820264174149
8.4187746875847,0.973404967835403,0.0491062284443194,0.0334523973379091,0.976627384660132,0.942735584342033,0.773216476635604,0.697208111232777,0.603797995592334,0.567054700077436,0.534235050554136
3.91117711047161,0.699583880569981,0.0256954131488683,0.184072536534906,0.933582699909508,0.898865896343932,0.70878252292401,0.688912427046405,0.664648025105393,0.654877328670497,0.642292354179877
4.0473822133126,0.781829673507728,0.0409288454299316,0.264948088984932,0.975119549263668,0.929077586356769,0.67554410099857,0.666518239570692,0.630176519021987,0.580239526332052,0.527200985051947
7.26789850996394,0.470305534657617,0.0274353175172365,0.0456378192138198,0.988036437558883,0.96924199897076,0.875923500708875,0.872943883874674,0.7073027959041,0.569630319983718,0.566205711015798
3.03498189132799,0.868601581601013,0.0371816982208955,0.141007887783816,0.952833064380328,0.911466587671887,0.717066501334123,0.703562162988263,0.69981843576918,0.694491532066763,0.529093904270516
8.16130586319135,0.648162583201246,0.00515263354946933,0.113889272918653,0.818247724280861,0.791537524702556,0.644672307451405,0.629676637977062,0.5941022110097,0.548229093577907,0.525878214209772
8.95252229503662,0.357931709084956,0.0132538309327948,0.264637922727006,0.93847897445945,0.908624251665585,0.739169728000082,0.734757378467839,0.679848976415588,0.57064120190089,0.568966240436808
7.75120819878113,0.783943761756223,0.0189150176785359,0.100942653729614,0.861199717788405,0.833431496513186,0.690239785603582,0.55893073052631,0.511003083955283,0.50755534784222,0.507063167608674
2.02870862976312,0.889601706244675,0.0320598397480103,0.0383920213491302,0.939219012882414,0.917104640990846,0.796840522849767,0.653641889690945,0.554275449389192,0.514166335854639,0.508939989753447
