"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
8.33788209214027,0.76118477386487,0.590803571042679,0.488805355921069,0.946202936987673,0.909087415943699,0.904150813584169,0.759194904628454,0.689659794681996,0.610607995051277,0.539357515306017
3.36268871520071,0.50984438056253,0.0855892044151235,0.408438568878054,0.905818704506889,0.882955795041541,0.819660834625461,0.691796198390886,0.691135863305221,0.61975646757516,0.554408039920787
4.04455024311515,0.589283387747468,0.332701275681656,0.0525077333443355,0.897562971265682,0.76815513685715,0.733248982172457,0.685642336007655,0.6752880256394,0.572484657998878,0.528057085592328
7.9838536032234,0.5583494616676,0.178093895238627,0.263630227179191,0.960868529662864,0.914369132606335,0.698157809856188,0.64049061365388,0.59397036346552,0.584072679228296,0.539415703253377
7.95336757289325,0.716119085405457,0.159357033665785,0.490461956141976,0.906618534280891,0.885150700447089,0.85757386024376,0.732748195457185,0.610969772887201,0.575641785354181,0.575495171733237
8.14842007411038,0.75488053157038,0.327466435799451,0.349119487590593,0.846030441805998,0.796035994760467,0.720104024563111,0.606476517820985,0.58687757380393,0.563289333086248,0.500875944877474
3.18657597739259,0.555297727420342,0.18608686262101,0.202314410261375,0.93086342375864,0.890067202857004,0.774339197102754,0.673502329705593,0.658658708689813,0.552576294056533,0.548885231598731
7.96228948436081,0.903511944086841,0.268575479655323,0.223454969782551,0.987338664643027,0.923375739279949,0.783921901974342,0.667144130714434,0.598694729190154,0.583932879214098,0.566880230621704
6.84185463728539,0.750845061713369,0.068217215395498,0.478165452166931,0.971223319381182,0.908681050449776,0.771514887201853,0.72443910909571,0.639468480005607,0.570935728113774,0.562751161275669
7.05339286371267,0.766685610783892,0.30541302781383,0.3320453364713,0.921888276690814,0.873606124740107,0.838664400205714,0.812318196566107,0.76894855364688,0.655196317839978,0.564545718955199
4.91561289254065,0.708571346299801,0.446774840439826,0.0751527996825879,0.952351816763689,0.934755478307631,0.878556913482667,0.800065092537559,0.798724042794453,0.566906988298772,0.560937240894151
0.459741101227637,0.614225426510643,0.168337839963687,0.353249164553408,0.984827169216118,0.938707242827164,0.873238719525831,0.779890812964656,0.623229564356301,0.602298362404961,0.525828024198341
1.38834941625636,0.674318027301812,0.104969093277809,0.239909878739689,0.948574655741915,0.868806326680372,0.800647236994405,0.795633344206974,0.795414833428892,0.728404204703195,0.636900145938156
2.96426962969482,0.5675896846782,0.36391649837583,0.14320669666797,0.894169217418845,0.804992401520123,0.69769646004239,0.681417881650179,0.669919883969882,0.622912719197656,0.613580790446797
7.26090847766863,0.827242139894001,0.105832237785046,0.0498918404693274,0.924830061570348,0.874489345397912,0.778171719118225,0.762646374751008,0.680726229612382,0.642847273634969,0.638801428677769
2.02075373759244,0.602733104367388,0.152162772826824,0.296831582713628,0.894853801448331,0.884619541528551,0.80184354366914,0.783722187261106,0.686285697811559,0.552587279183222,0.540623270468382
8.0966132962351,0.405867586173244,0.125810809028653,0.07640619728936,0.829815197971735,0.73230533237333,0.729152967879774,0.679491226766953,0.666193550840262,0.606409374005195,0.566253821029957
6.1671013617515,0.935636306933394,0.684641933618149,0.184407934411086,0.981056526141456,0.929917352223956,0.870501232400815,0.735497959895425,0.7271703487478,0.662867851883046,0.534327495532615
3.03016439870042,0.846678154006617,0.16725339532784,0.205829526422804,0.930691025366781,0.741559276235145,0.727060086724743,0.713904664761906,0.680920060453283,0.661640663475846,0.603503395426755
5.06523178936808,0.275250504653231,0.190753846136703,0.00344307921128413,0.97141244427629,0.899461042221027,0.821832046634923,0.812632242934745,0.637287739395516,0.623645040790692,0.603930861164915
5.55371950295328,0.997995295027788,0.240767085059231,0.49422374113087,0.967665840983656,0.953950255765609,0.898682077414916,0.88266420062401,0.718119568539982,0.613382506790501,0.562080837172396
8.52336299542335,0.687064090937958,0.417117664558698,0.303467820785946,0.975967313240659,0.969587338495579,0.8198830041326,0.74123175393194,0.562675009822172,0.528168896972528,0.511839939056994
7.8692410705485,0.759205877692742,0.387179850050582,0.392317691505434,0.955201358982927,0.947392477982595,0.922413716269209,0.918191061230981,0.819032444841429,0.700995369597062,0.538920328842561
4.2763596172645,0.961831578848231,0.437804504353089,0.365848965743109,0.806929994892788,0.742359840747227,0.714189205552927,0.68115905758294,0.611888630017009,0.587039277209966,0.544150194629511
3.07827505142093,0.166263054647047,0.0166843031988158,0.287619478634,0.878619187168967,0.834090134593611,0.825430638371437,0.807324120509498,0.803969133732277,0.723342129491996,0.573773660821235
1.70059901580168,0.804260065857001,0.0967968551706697,0.238155678267852,0.902024581544726,0.831318761761033,0.782797408720932,0.772696215807597,0.766254621689615,0.564601050059138,0.544659738053962
1.16151652168697,0.921097641879741,0.0907663756091116,0.309271863598087,0.856252135813905,0.840613258849639,0.746232819381459,0.656862748437968,0.582751060424935,0.578594391182351,0.542583927882364
4.71819493806378,0.745925536985988,0.528454304932735,0.157904053101568,0.971684781686899,0.965897772378788,0.964923610563259,0.915368850088317,0.834284456534233,0.641650255825728,0.589351794785946
1.52355227551876,0.418569889093604,0.0583987353603599,0.465497831063405,0.997283774267703,0.817613473158414,0.809332000932899,0.771335061337884,0.720148043638107,0.711006878861882,0.647036690671528
1.00617168038988,0.759336875443035,0.361177398059515,0.0978535612281384,0.911922989296476,0.875966106329339,0.856245265850215,0.85601926656735,0.819786296031886,0.684475227607429,0.56303135542747
2.08527083287126,0.739020164013126,0.190141889586513,0.196492118010945,0.903453227044835,0.898509394066431,0.739054670748367,0.701914905610327,0.614474859351661,0.516591445869971,0.506298067275681
7.11158782729802,0.943060626598452,0.55309279174767,0.154715020067191,0.903542290679897,0.831262410609327,0.758298869639508,0.664585635061287,0.650445227814281,0.614405855624937,0.609089216575293
5.24115153692961,0.196849968162053,0.0124551616944304,0.259945618953897,0.888952189180838,0.885995048754676,0.883090045596365,0.874764841711013,0.859234850252117,0.77261705503166,0.691544105874454
5.58945623566166,0.98920276468752,0.158119172623431,0.230118085811625,0.998702644273688,0.837929613187459,0.694497014850992,0.682901705420374,0.640317616185204,0.562441445547789,0.509286656172773
7.18350344468824,0.928228052939527,0.290144760995896,0.280320271076115,0.82719928125139,0.708001766173729,0.631753832561163,0.600374672341052,0.550182714884523,0.527242144708102,0.514665126262099
8.58829126330786,0.799720118630791,0.335734265197063,0.134414662203316,0.957263568968058,0.868789814866629,0.814666463387695,0.795475923915585,0.737610505235811,0.57395248096566,0.555440245293964
8.81523663080208,0.638004422562787,0.548476711432212,0.324485183654927,0.974396266691927,0.938243815110526,0.847618132923146,0.764991315924772,0.703015821066362,0.665219625709634,0.591671041322017
8.07211176561921,0.572902393180205,0.134170074834171,0.0863965075827513,0.880508291389759,0.876182541879605,0.872811258895279,0.865257902237444,0.851943343473404,0.801757921302227,0.599557277288788
9.24766201794116,0.483837044312664,0.043363531537646,0.208422569911752,0.949425166221795,0.86389814128381,0.848260379000978,0.797758264063871,0.73935109326008,0.733010129658007,0.560182355756469
0.74765932695043,0.553879407477521,0.282729565602177,0.259948968725532,0.965677783305694,0.961783889080268,0.944199896903324,0.94307200471989,0.916877250496317,0.853450031474027,0.625301486053746
4.6585374771272,0.572356913869185,0.263837597994391,0.0946133404477002,0.988156158434575,0.941207293962548,0.897135221605286,0.816133480267687,0.777174835612639,0.693916356804579,0.509364114169945
6.78426030850974,0.478776292641607,0.0911127226985494,0.337951400118533,0.975994368617913,0.885467654773582,0.869667484227075,0.72204668426908,0.687297358881139,0.640872606340703,0.568523388906288
1.96918130249127,0.485421293054297,0.137309458603595,0.413751245171239,0.93671825541743,0.931440484033232,0.923925320846925,0.74974395394831,0.674599771653645,0.603371522095621,0.524288361174902
8.0213935721272,0.987881396942846,0.533357143271061,0.351646700233235,0.967727219288673,0.951066786118221,0.744635829935447,0.646362589726176,0.58597656092963,0.515726093959884,0.508076868743486
9.0518608558995,0.916153672915921,0.708918188544138,0.000810193450844892,0.975181338983847,0.938314785262019,0.741407404893679,0.732658390157197,0.684523995656,0.654634804950176,0.642450026012597
6.50115077786567,0.69543318558335,0.0895562093854642,0.451236798179601,0.875519621373956,0.810867275390768,0.723431719907606,0.611393524455532,0.587334135996861,0.583553991576268,0.516165468191084
4.32076100930938,0.32933388899913,0.0769477929774695,0.457191614839691,0.943306340992056,0.806290763883111,0.803484185890923,0.731651986449027,0.710325062863391,0.700554793268646,0.519231314823279
8.11692076157324,0.288407056999997,0.138723259146864,0.191853498928853,0.956601734068131,0.901318632732697,0.838353484045191,0.825528546728846,0.798417019263466,0.677405495940983,0.590486409835058
0.705658892181841,0.690776768065176,0.339100144729733,0.182559717954311,0.965445995821919,0.91626774460929,0.829318724535246,0.708355587756919,0.669529880907226,0.648163329887505,0.601341317983184
7.89233376270559,0.804718760348995,0.657290015335538,0.467290171004313,0.932492519501114,0.857580936196691,0.682436163528588,0.672742407258068,0.634842092527465,0.607970441779997,0.597735609390535
5.46115978556248,0.661726387427492,0.221540448442532,0.0392718944567069,0.947028317578493,0.929167761965166,0.89465882145538,0.839127807650255,0.783823927409968,0.670357164749777,0.632102717865473
5.22393761370653,0.131959757279131,0.0669359025785038,0.340711435494751,0.864183764520361,0.8529206762432,0.835648571219315,0.816839779332277,0.740719983646787,0.708098887874924,0.673706788206934
7.63619824851359,0.211905597899864,0.122151570966825,0.497874662879717,0.935309785802888,0.894992820151691,0.77709159983226,0.714727040668028,0.694490750783542,0.551536319859786,0.50916251472169
8.71972018148135,0.987900701716185,0.288999643714781,0.494843323465263,0.9491990046249,0.917831853998341,0.874014211498038,0.868806413081798,0.836553690652953,0.796881982158768,0.69168539490261
7.11475614641075,0.787901010149121,0.381890120767693,0.0887928042429045,0.982484964562164,0.936410083822143,0.918461030675526,0.894312103609556,0.865236173779814,0.811047170316324,0.595141287927386
2.41404914085584,0.700536412829037,0.315195812155226,0.353513272329596,0.977846665929006,0.909465061051859,0.819922426205062,0.788630458365063,0.773431718074713,0.714727777631178,0.630624470224273
4.53081166734785,0.682661668387788,0.24445410977135,0.345699047868111,0.992566899787039,0.960757127456151,0.945450385460554,0.942298503049802,0.795041979828822,0.60235198259315,0.58051926862551
5.95244224538934,0.883825886896845,0.336010152365152,0.489607786082579,0.977689516977923,0.827649357595353,0.802606090433286,0.76814956209919,0.705465325562564,0.690867415187676,0.631415016386478
3.31204476248888,0.677337091319578,0.161896182039097,0.0929720774974008,0.999932733290292,0.965160278142481,0.871770175732513,0.863311696213982,0.805799559926871,0.646512152356682,0.603018576939541
6.63474368167053,0.744159026129967,0.232929033464416,0.373733567616885,0.959418620438664,0.876939617621088,0.872984612314518,0.860915672320407,0.684412199305339,0.576911185611139,0.511319048782599
0.867079347364705,0.806285934659479,0.308411457295158,0.218082365790797,0.853921808718619,0.790194277866031,0.785402512536894,0.783790254095271,0.684305783743687,0.618006039097774,0.60930014722716
4.00200735447405,0.678762541472195,0.389292698647594,0.366547267285613,0.982548123006504,0.964940412690696,0.949848653760058,0.820084600497533,0.816644367737703,0.722039771271695,0.572034005078311
7.86383530623612,0.441213387104239,0.242638086406469,0.0410156464897394,0.877253659438571,0.74289269286621,0.671912214567189,0.649567269542595,0.645322400791855,0.543144699172167,0.510763879017149
9.67229067287104,0.63165356265853,0.0317426251233104,0.266363612542179,0.909540419493376,0.830134169783579,0.783078112924545,0.708640149433243,0.702340831202781,0.697658280848696,0.61789142010425
4.85379187597743,0.388981169685274,0.102609319420619,0.0421033975235145,0.937607959057545,0.775891594658981,0.764523998480492,0.757507044235733,0.745721538020538,0.740381339799146,0.720402181515672
6.50389599033575,0.971993924955719,0.648141448728939,0.291957837672515,0.954830077196631,0.942839786906692,0.862283859147613,0.829701891106587,0.824595163042547,0.79400360777157,0.766995089913825
5.86692024980933,0.970803494536881,0.283507190444599,0.279086559391603,0.820843871302165,0.729508879001047,0.724460418824509,0.699804104984282,0.631685459252636,0.589319845584327,0.559249329230387
2.70476221579103,0.693431519071383,0.457832601338743,0.432189193082225,0.983453268861771,0.925301605352561,0.912973970603312,0.863798005826114,0.690999764500419,0.59069003222717,0.582073670525166
9.72700177550371,0.522031668151154,0.00137775622732059,0.434865239946132,0.874289954128486,0.719766757751543,0.666942855075221,0.630333622091606,0.587997085649512,0.584263646375651,0.577485562666075
5.52239027284782,0.163703675077462,0.0425594621754291,0.406678570805562,0.893865940379484,0.832437101623698,0.825358483400341,0.784983117948388,0.710916382153423,0.644689364272326,0.606451129622449
2.37345842515783,0.77225895591707,0.204846160273444,0.200291482704642,0.957098154159446,0.84380879376078,0.80203086419704,0.763512614581652,0.754641246561836,0.652724044902048,0.584018108937976
2.61396193680049,0.579404125996989,0.353794250416545,0.342696037860729,0.74525012740522,0.724865504359319,0.677914194299977,0.668882251276029,0.642243979133768,0.624734597167109,0.592226512872421
6.45695467575477,0.320434509020146,0.0742255373914238,0.0439239907166954,0.899551534798389,0.851067999621025,0.837095921426117,0.593079660222469,0.527552490825835,0.520919308225032,0.518437210551074
3.47541817696977,0.569867610103534,0.309810878648689,0.295395533709047,0.881424654827431,0.790781498819447,0.705135980733855,0.644193023347042,0.642405957177249,0.612637472500203,0.609800574722211
9.36668789009611,0.874421235611971,0.488133420975226,0.263397125013806,0.970887882156121,0.883695874028888,0.86068449975876,0.81309419883078,0.780262275931803,0.691928541932876,0.563175382570252
4.41092373035309,0.509367360204093,0.364808079152104,0.38007590429266,0.940546505043881,0.840136961109521,0.837114674364815,0.82426944336365,0.772199144299616,0.755150435975957,0.593299237012423
6.63228968945068,0.991629193848876,0.465201640026416,0.301410705919628,0.99342735443268,0.887339873954413,0.857271266328381,0.850013202561078,0.758026011654682,0.718458363135238,0.601405356052779
8.4135093552266,0.541239966378641,0.407554387704374,0.251565845229515,0.958491174074951,0.896970622867073,0.711847301013441,0.56048476129414,0.554242812833363,0.552147942312053,0.54657737171615
8.73294236844811,0.318966095014876,0.10002975673694,0.462582306900646,0.978052289702616,0.963656872281562,0.848603887380867,0.75829526764912,0.575078521990868,0.57445012932056,0.548039923934819
5.47674119648647,0.38563516794242,0.279530455249487,0.033589715383716,0.910268360146674,0.908103946273769,0.854868692112766,0.693955267982396,0.672650799834349,0.669764314044562,0.643106591981565
5.43528507958778,0.956018556205674,0.23882852311631,0.345040007960215,0.93446332813076,0.922620304399254,0.82431194722961,0.680695517905304,0.630841216404853,0.518171769722874,0.502140528954329
3.64658267102347,0.787311779663793,0.438489028571282,0.434879484676347,0.939345264915551,0.939264678299968,0.881914318494634,0.87602154919832,0.757887248107218,0.756033414329807,0.578514539128504
6.09232303565655,0.983540839301484,0.617813681206702,0.153471524460846,0.973060591808151,0.941742526716177,0.864297517344052,0.838675786754494,0.819578880476978,0.74792113306023,0.518628365869108
9.30807731548423,0.790337654604496,0.539581461310376,0.447240691111313,0.897402120414415,0.806584764300389,0.804434775714802,0.702905820331993,0.680722544749751,0.643261508439527,0.628846470503085
