"beta","eta_wr","eta_rw","eta_rr_rrr","c1","c2","c3","c12","c13","c23","c123"
1.89819719032238,0.569347236632872,0.0181689984083747,0.189225629386535,0.922393251872452,0.884319912140065,0.763733273390532,0.748064460527305,0.731450328998769,0.674924122102863,0.647836651404914
2.91999612730017,0.799685020380286,0.0210365682520513,0.0518790778865503,0.99912995762225,0.976015435860537,0.918891501277079,0.869209972670551,0.847529713376665,0.791247106081766,0.69986490769297
6.85002542277332,0.964661551402122,0.0407775938597035,0.1130256009746,0.936228955204894,0.862298899949455,0.654349655228259,0.614770589832078,0.574564348520187,0.550933621758107,0.522040035494973
7.42286232187847,0.681997758337152,0.0272245736112138,0.18449936199325,0.821355911392699,0.760265378754485,0.664321111691104,0.62568704477635,0.561142393712733,0.553642253801228,0.513450312424523
7.42733665340683,0.633401437759659,0.0221439613168307,0.0155718077851652,0.990937336865699,0.963095503705665,0.896364786346349,0.820294412165447,0.756711160511372,0.64071713452112,0.634441941880901
7.47484664193428,0.214924482931902,0.0268176866951605,0.160086751484134,0.993777630401101,0.983730965872991,0.845460165870717,0.719173691248145,0.699413278251192,0.693337977028964,0.526889942162205
6.63919957014782,0.798494086300684,0.0154259157395215,0.213485254646522,0.870059926781765,0.854048297700414,0.633093805985096,0.629711876149572,0.615087840055447,0.604474594993224,0.599144770933044
5.89112045426524,0.50523033508028,0.00744820876822226,0.116435650450433,0.904390443730015,0.891273428921272,0.745588140314906,0.696188510516947,0.680692642104459,0.676646036410848,0.599520280463613
2.41304953555587,0.745902096611993,0.0348541612395852,0.0391217167847694,0.967075779916216,0.907630956514149,0.859387017371117,0.853339506758893,0.658799586330044,0.601261355032941,0.547787405704917
4.52173108242045,0.854126991943862,0.045573543356388,0.176483307983546,0.946219401288922,0.901956229042018,0.638949513117006,0.606566315508994,0.578525686379942,0.566461617055619,0.552012522955867
2.40045049433572,0.700347857529872,0.0515875730836984,0.20308705634718,0.912738383228307,0.877086683032325,0.646679878332374,0.606205338476841,0.603975957057164,0.58489631630247,0.560220434051498
7.55034717888323,0.977359083760292,0.0566457301604377,0.00966491568353756,0.922450945227892,0.888266161848555,0.668397384686999,0.596603042904819,0.588636538194871,0.558466432160349,0.534622816531623
7.44704559023177,0.854407833642868,0.0499073077496311,0.152521128824792,0.986633488057968,0.972087553035056,0.767469782596807,0.75757305332859,0.697783930400407,0.641686969674193,0.572466514868618
7.6538803385427,0.59910485580577,0.0755346211003092,0.304487199630284,0.991367925038249,0.925472484840539,0.779702292997259,0.742039886198801,0.739704695522135,0.700679757173074,0.692591413183294
5.87373138221507,0.901903763985351,0.0601850752593482,0.407416649521521,0.997406864955875,0.986804938689321,0.662798886040225,0.576493871761339,0.5719611315982,0.555906581177859,0.517025757390378
1.42355002537512,0.555436717324788,0.0467953381158477,0.355532597361005,0.978554338152108,0.917671356053293,0.809175123714578,0.742829247417211,0.573913537881159,0.552243275960995,0.545706790850855
8.4270260275859,0.942216655343703,0.0648913485828009,0.022493044588977,0.871622786251697,0.835543457163126,0.6185173941322,0.603061304849074,0.586010415498746,0.575340405077865,0.533139686071778
7.08013300407885,0.645684353195519,0.0293874937902611,0.176818298919822,0.968751174871256,0.879952881416418,0.762214097281053,0.690758181860134,0.668925928896583,0.634699031161962,0.584227974323742
0.897677291872146,0.239969487287318,0.0110290050086234,0.370524757274784,0.967963672565105,0.948496799967375,0.750844439085835,0.742770802669661,0.727445884694534,0.722945540070088,0.713152559568349
4.94073719260287,0.588241168931034,0.0262020281833218,0.138767434362244,0.99983180206115,0.970895609987242,0.864599347056688,0.562690657310573,0.553050128324464,0.528353238556588,0.524880613650332
1.31072537933517,0.372279198174583,0.0212020596288333,0.314772711752436,0.972853892942116,0.90251688844336,0.773276603752766,0.765948861744017,0.765698711170882,0.678194539486166,0.59454837455489
9.96915981941155,0.617191556769116,0.056556141130956,0.479163849707245,0.961356892981959,0.908904766794433,0.688901114142379,0.683413105783749,0.644746712973413,0.633336602111409,0.586838506946108
5.75021957781916,0.519180784787544,0.028378467911352,0.0128629944753475,0.939123187632489,0.894776375820089,0.839337138038762,0.82425179934581,0.806327629001898,0.608109685616848,0.512840352559139
9.10124769004711,0.799830139811924,0.0550218089020671,0.194012651323921,0.928045563077969,0.893970594937152,0.729962026610604,0.681999401977605,0.623947391157336,0.540770535373914,0.510399617231764
1.83620453990151,0.839766045218014,0.0556464084041223,0.140648562887202,0.904885460491855,0.877207906434402,0.71549123390032,0.698853356412368,0.687238159460321,0.661539769315853,0.629088221107449
8.63754815003971,0.93209657866928,0.0811878459389823,0.0133650205865328,0.970348190695412,0.966482752674111,0.750295160736125,0.592412493655388,0.568633624391674,0.563939909856919,0.522060841198998
5.41232176874088,0.374602438596235,0.0266977493374263,0.23738116704575,0.951355143761331,0.907929535741407,0.834836140892256,0.732516363292713,0.643484324954888,0.632554503416698,0.560196093789692
7.42949023331468,0.840463125127176,0.0465540657321288,0.0551715655473345,0.900504128584892,0.874370985439171,0.671511865869173,0.656184065184808,0.599903387646121,0.596919794041115,0.583277971018751
5.61869456688775,0.567451185081222,0.021990577568616,0.0418799703752686,0.894960771854328,0.887501480241484,0.701589224067812,0.647414897308454,0.535717204481087,0.518648950331081,0.516934444118618
7.92045671464406,0.594339887844578,0.0570247554284246,0.064075927491057,0.924172239649617,0.87240582112147,0.641734742469924,0.606621720601623,0.564218964299538,0.552396715359689,0.502877452278432
6.44744053782301,0.65386356076986,0.0288862117786314,0.214258733185639,0.897447010122439,0.856788242574972,0.667434743486311,0.65671799691587,0.654550060307111,0.651670433172448,0.557849709627793
8.97851950125301,0.46796326134666,0.0279670769022857,0.232331378685607,0.926284315790941,0.899784422161521,0.813103960518176,0.782351888436577,0.611149248573492,0.583835800932864,0.542438750564061
7.41627682475321,0.854784594552272,0.0822087955557941,0.340654510929344,0.958376698024927,0.919440269087175,0.721598097347786,0.610651439702322,0.586201148328924,0.574126758476098,0.569295185750595
2.5577889960649,0.88822730074861,0.0438999699923709,0.239909496447813,0.956142471323502,0.918146769128122,0.758251094822747,0.644584909543129,0.568068661857278,0.529144610008857,0.521873188508841
4.50969260600716,0.695510691466451,0.0178083351123322,0.0550287747521536,0.962063549904955,0.92858704363734,0.879931365098063,0.813351129746474,0.794959333105485,0.785133171752495,0.693921846815816
9.06460288283538,0.307579847718704,0.0196628775923963,0.363079262837674,0.981028889931033,0.975609654950262,0.81054141713102,0.748306976018305,0.666628670693266,0.663539404786648,0.612697796840773
5.3380661805608,0.908435988033706,0.0225029881846573,0.129740473393586,0.92072087991446,0.864653041393668,0.71140669696578,0.631887023293304,0.612168875294643,0.578462345113673,0.570534191021652
5.75334155003886,0.776188159713443,0.0592712392486526,0.294144918172526,0.987444365735717,0.923193840914892,0.681717119532741,0.66416618003006,0.628300136626451,0.623029182239179,0.61303134197939
5.56015542398601,0.924522221867401,0.0891880381174456,0.155016135491816,0.982135097317348,0.96726897040352,0.6208366794466,0.598644800072953,0.535719354624276,0.518385823903409,0.511988696850712
8.98352938891922,0.450075335341879,0.0403748271175555,0.191609755083041,0.949593462429745,0.893453288878248,0.657713413921549,0.651749408866517,0.629661694748954,0.625440332599038,0.596615174046575
1.22230600165378,0.325809990348279,0.00728666683303005,0.460493218792454,0.982592348547758,0.960798939603769,0.616074153051599,0.610589329398592,0.6072176496117,0.579809590359101,0.57718626771352
4.81092657243864,0.832219866703453,0.080597046673758,0.112542551485327,0.957972972497747,0.914888434280161,0.758970314997413,0.708356472329912,0.683765353256704,0.61218959087077,0.523234357277273
2.90408826040337,0.781161258197827,0.0525402704452033,0.37030217389732,0.929830210580176,0.894122961852822,0.699036927848197,0.660329676798626,0.57522628298694,0.521506056822787,0.508092052089226
8.4707560597501,0.970277686569905,0.0628624855298227,0.204314594923129,0.913093796940386,0.905288997610134,0.661582264763715,0.649748728455523,0.637540029914444,0.612910954526027,0.547132750633777
2.38297374122306,0.86720340601631,0.0829997989827297,0.495434854599461,0.993846022389338,0.978641604160268,0.67769942535707,0.677152918669064,0.551203141392471,0.518288303047805,0.506154418419756
8.46025507580558,0.631154986939456,0.0319261568335702,0.321819719406627,0.871690915297675,0.808814591720205,0.657273773117031,0.629169325557906,0.618748448917923,0.599667861094627,0.540610868684412
9.53172421053404,0.44444663535146,0.0194917745813867,0.193538506312376,0.950254320591888,0.882981332044845,0.812614955499737,0.67706951614555,0.674456147176539,0.652503690141553,0.543591237846768
1.66805523799464,0.56581858406643,0.0414093833346048,0.153119641525088,0.970453989622407,0.932723508682216,0.866804695895141,0.804180357665572,0.676651308463781,0.574118909368337,0.546424483459875
5.14784901945682,0.841649523207308,0.0566086472697784,0.149493701616765,0.897515045604175,0.847431276105023,0.719029276687256,0.620958260713025,0.601433534765361,0.540632055585077,0.520365448860842
3.28565525205166,0.723234348426976,0.0148008964101226,0.155663905827253,0.836397082388352,0.750689587317056,0.626703217907443,0.615556127357344,0.580066164472473,0.554133725513865,0.532752940580347
8.27716660055508,0.534907225619721,0.0275547394506141,0.149440424218185,0.900705336240638,0.883719684301546,0.697750095258807,0.689964257652486,0.683011324718256,0.612718943433251,0.557591170602531
8.87419109132073,0.807351108374412,0.069604445903528,0.0601094991991544,0.967087134043294,0.899422608388776,0.799187451585923,0.713951693351788,0.696895685716308,0.611346371730344,0.532066283462584
5.97040166599687,0.995142531571779,0.0357927305191092,0.0365322895749127,0.999010086944752,0.930346445945874,0.870561894855978,0.809946945287632,0.645518772856863,0.635039259386635,0.587035300612889
8.17490318408563,0.784851460572516,0.0734038180573639,0.347287255478684,0.975317293466678,0.927164426119494,0.702413483923828,0.663720812298222,0.607480913224851,0.578613226873213,0.556521793287632
4.6288880722061,0.317607858246905,0.030299479311966,0.242584575598789,0.964462632877698,0.962294156678772,0.831120332974112,0.818154092821542,0.791936792311919,0.695229453155412,0.622592772037007
